[26/10/2023 - 01:00:01] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36
[26/10/2023 - 01:10:53] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.53 Safari/537.36
[26/10/2023 - 01:20:48] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.114 Safari/537.36
[26/10/2023 - 01:30:37] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36 OpenWave/97.4.2043.44
[26/10/2023 - 01:40:48] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.66 Safari/537.36
[26/10/2023 - 01:50:21] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36
[26/10/2023 - 02:00:20] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.53 Safari/537.36
[26/10/2023 - 02:10:23] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36
[26/10/2023 - 02:19:56] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.114 Safari/537.36
[26/10/2023 - 02:29:56] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36
[26/10/2023 - 02:40:12] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36
[26/10/2023 - 02:50:06] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36
[26/10/2023 - 02:59:36] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36
[26/10/2023 - 03:10:02] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.53 Safari/537.36
[26/10/2023 - 03:19:46] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.53 Safari/537.36
[26/10/2023 - 03:30:02] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36
[26/10/2023 - 03:39:51] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.114 Safari/537.36
[26/10/2023 - 03:50:00] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 6.2; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36
[26/10/2023 - 04:00:02] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36 OpenWave/97.4.2043.44
[26/10/2023 - 04:09:37] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.66 Safari/537.36
[26/10/2023 - 04:19:43] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.114 Safari/537.36
[26/10/2023 - 04:29:29] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.114 Safari/537.36
[26/10/2023 - 04:39:34] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.114 Safari/537.36
[26/10/2023 - 04:49:30] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36
[26/10/2023 - 04:59:53] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.114 Safari/537.36
[26/10/2023 - 05:09:32] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36
[26/10/2023 - 05:19:39] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36
[26/10/2023 - 05:29:36] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36
[26/10/2023 - 05:39:25] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36
[26/10/2023 - 05:49:40] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36
[26/10/2023 - 05:59:59] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36 OpenWave/97.4.2043.44
[26/10/2023 - 06:30:30] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.53 Safari/537.36
[26/10/2023 - 06:40:10] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36
[26/10/2023 - 06:50:15] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36 Herring/95.1.8810.11
[26/10/2023 - 07:29:54] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36
[26/10/2023 - 07:39:49] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5042.0 Safari/537.36
[26/10/2023 - 07:50:15] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.53 Safari/537.36
[26/10/2023 - 08:00:20] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.114 Safari/537.36
[26/10/2023 - 08:10:27] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36
[26/10/2023 - 08:20:58] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.114 Safari/537.36
[26/10/2023 - 08:31:17] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.114 Safari/537.36
[26/10/2023 - 09:30:27] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36
[26/10/2023 - 09:40:08] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.114 Safari/537.36
[26/10/2023 - 09:50:15] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36
[26/10/2023 - 09:59:42] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 6.2; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36
[26/10/2023 - 10:09:45] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36
[26/10/2023 - 10:20:02] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36
[26/10/2023 - 10:29:47] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.66 Safari/537.36
[26/10/2023 - 10:40:02] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36
[26/10/2023 - 11:30:21] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.66 Safari/537.36
[26/10/2023 - 11:40:14] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.134 Safari/537.36
[26/10/2023 - 11:50:24] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36
[26/10/2023 - 12:30:56] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.114 Safari/537.36
[26/10/2023 - 12:40:25] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36 Herring/95.1.8810.11
[26/10/2023 - 12:50:27] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.134 Safari/537.36
[26/10/2023 - 13:11:08] -> [Blocked IP:- GET] 85.209.11.117 - Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36
[26/10/2023 - 13:29:56] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36
[26/10/2023 - 13:39:54] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.66 Safari/537.36
[26/10/2023 - 13:49:55] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36
[26/10/2023 - 14:30:28] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.134 Safari/537.36
[26/10/2023 - 14:39:57] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5042.0 Safari/537.36
[26/10/2023 - 14:49:55] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.53 Safari/537.36
[26/10/2023 - 15:00:03] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.134 Safari/537.36
[26/10/2023 - 15:30:01] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36
[26/10/2023 - 15:39:59] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.66 Safari/537.36
[26/10/2023 - 15:50:09] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36
[26/10/2023 - 16:31:04] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5042.0 Safari/537.36
[26/10/2023 - 16:40:29] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36
[26/10/2023 - 16:50:19] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.114 Safari/537.36
[26/10/2023 - 17:30:29] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.114 Safari/537.36
[26/10/2023 - 17:40:27] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36
[26/10/2023 - 17:50:37] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.66 Safari/537.36
[26/10/2023 - 18:30:44] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36
[26/10/2023 - 18:40:19] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.66 Safari/537.36
[26/10/2023 - 18:50:41] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36
[26/10/2023 - 19:00:22] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36 Herring/95.1.8810.11
[26/10/2023 - 19:30:31] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.114 Safari/537.36
[26/10/2023 - 19:40:28] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.66 Safari/537.36
[26/10/2023 - 19:50:41] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36
[26/10/2023 - 20:00:27] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36
[26/10/2023 - 20:39:55] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5042.0 Safari/537.36
[26/10/2023 - 20:50:38] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36
[26/10/2023 - 21:00:27] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36
[26/10/2023 - 21:10:21] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.114 Safari/537.36
[26/10/2023 - 21:29:54] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.114 Safari/537.36
[26/10/2023 - 21:40:05] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36
[26/10/2023 - 21:49:56] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36
[26/10/2023 - 22:00:02] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36
[26/10/2023 - 22:09:31] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36
[26/10/2023 - 22:19:54] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.114 Safari/537.36
[26/10/2023 - 22:29:43] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36
[26/10/2023 - 22:39:50] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.66 Safari/537.36
[26/10/2023 - 22:49:58] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36 OpenWave/97.4.2043.44
[26/10/2023 - 23:00:23] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.114 Safari/537.36
[26/10/2023 - 23:10:14] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 6.2; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36
[26/10/2023 - 23:20:19] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.53 Safari/537.36
[26/10/2023 - 23:30:24] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.114 Safari/537.36
[26/10/2023 - 23:40:09] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.53 Safari/537.36
[26/10/2023 - 23:50:15] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36
[27/10/2023 - 00:00:23] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36
[27/10/2023 - 00:22:08] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36
[27/10/2023 - 01:02:21] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.66 Safari/537.36
[27/10/2023 - 01:12:06] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.66 Safari/537.36
[27/10/2023 - 01:20:03] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.53 Safari/537.36
[27/10/2023 - 01:29:30] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.134 Safari/537.36
[27/10/2023 - 01:40:00] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36
[27/10/2023 - 01:50:00] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.114 Safari/537.36
[27/10/2023 - 01:59:50] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36
[27/10/2023 - 02:10:18] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 6.2; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36
[27/10/2023 - 02:22:25] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.53 Safari/537.36
[27/10/2023 - 02:29:36] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36
[27/10/2023 - 02:39:39] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.66 Safari/537.36
[27/10/2023 - 02:59:02] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36
[27/10/2023 - 03:09:28] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.114 Safari/537.36
[27/10/2023 - 03:29:23] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.114 Safari/537.36
[27/10/2023 - 03:39:09] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.66 Safari/537.36
[27/10/2023 - 03:49:24] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.66 Safari/537.36
[27/10/2023 - 04:30:12] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36
[27/10/2023 - 04:39:18] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.66 Safari/537.36
[27/10/2023 - 04:49:06] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.134 Safari/537.36
[27/10/2023 - 04:59:10] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.114 Safari/537.36
[27/10/2023 - 05:30:15] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36
[27/10/2023 - 05:39:35] -> [Blocked IP:- GET] 185.234.216.114 - Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.66 Safari/537.36
